date,start,end,intervals,emergency_kwh,cost_yuan
2025-03-02,14:00,14:50,5,1194.3213833333334,5994.865698491667
2025-03-02,15:10,15:30,2,73.5017527777776,265.6503951256938
2025-03-02,15:50,16:00,1,50.445029166666586,203.16735496874966
2025-03-02,16:30,17:00,3,76.18238564780131,346.17612000954614
2025-03-02,17:10,18:50,10,668.529753718059,4088.9934795762433
2025-03-02,20:10,21:00,5,333.81440846302564,2094.4678370811635
2025-03-02,21:30,21:40,1,34.06077386111083,168.10694939151253
2025-03-03,15:20,15:40,2,92.10336967889214,340.22515602889405
2025-03-03,16:00,16:40,4,224.4088154444471,952.235268881622
2025-03-03,20:30,21:00,3,162.5509543888876,986.6982859224354
2025-03-03,21:20,21:40,2,94.54354238888907,456.2115657242508
2025-03-08,02:50,03:40,5,96.74831010479804,211.04247781538587
2025-03-08,03:50,05:30,10,473.34949995860364,1038.7435465763397
2025-03-08,07:10,08:00,5,646.2833322916663,2510.4235596395824
2025-03-10,09:20,10:20,6,665.7798107083303,3212.1316187770685
2025-03-10,14:00,15:00,6,436.3385722222207,2138.6140091194393
2025-03-10,16:50,17:30,4,90.31124861111073,430.25677704305366
2025-03-10,17:50,18:50,6,587.2819052901202,3748.757829993241
2025-03-10,19:50,20:00,1,40.071692277787406,270.12327764456495
2025-03-10,20:10,20:40,3,781.0241833333336,5239.241573766668
2025-03-11,15:50,17:10,8,388.5961868727763,1700.3594998693284
2025-03-11,18:20,18:30,1,2.2452911111113494,14.083588494445939
2025-03-11,20:10,20:20,1,158.688480041665,1063.2128162791555
2025-03-12,20:10,20:50,4,57.03386569736995,386.4679737848786
2025-03-13,00:30,00:50,2,24.779058333333296,52.92417095208326
2025-03-13,10:10,10:50,4,391.1767007638897,1824.964576137087
2025-03-13,13:00,13:40,4,140.2864833333333,599.2321813583333
2025-03-13,14:00,14:50,5,351.17050000000006,1759.7428263583338
2025-03-13,16:10,16:20,1,8.240734722222328,35.101409549306005
2025-03-13,16:50,17:20,3,200.05261168523737,951.45955806758
2025-03-13,17:40,17:50,1,3.8317706677157055,20.580440256301056
2025-03-13,20:10,20:50,4,516.2421450145728,3462.6305784490864
2025-03-14,07:20,07:50,3,196.3078827940685,737.7807677972631
2025-03-15,07:20,07:50,3,171.43037529166375,630.5326850314055
2025-03-16,05:50,06:00,1,1.6400000000006685,7.461180000003042
2025-03-19,14:50,15:10,2,22.851040277776676,76.01000367221853
2025-03-19,15:20,15:30,1,48.0676364722234,175.6391436695043
2025-03-20,14:40,17:00,14,597.8908167039091,2415.769833274949
2025-03-20,20:20,20:40,2,36.12938819444378,251.63235156909272
2025-03-20,21:10,21:50,4,93.07757081172898,429.9284477987727
2025-03-23,20:30,20:40,1,13.982773284467385,97.54382643244448
2025-03-23,20:50,21:20,3,96.4310707047349,443.49078004001814
2025-03-24,14:50,15:10,2,228.42916816666633,758.1856688357768
2025-03-24,15:20,15:30,1,65.76154001388825,240.29266721074765
2025-03-24,20:10,20:20,1,35.353796100134105,236.8704338708985
2025-03-24,20:30,20:40,1,2.735349999999926,19.081801599999483
2025-03-24,21:10,21:30,2,32.04034208333305,150.12502283145704
2025-03-25,14:40,15:10,3,187.42584094863196,662.5567751394087
2025-03-25,15:20,15:50,3,79.11555138888946,295.6257807743077
2025-03-25,16:00,17:10,7,312.2168476666684,1398.3942255268964
2025-03-25,20:20,20:50,3,140.9875597711091,950.3543749783288
2025-03-25,21:00,21:40,4,153.0114984305553,717.3818581807587
2025-03-28,01:10,01:20,1,14.659597668496314,31.532794584935576
2025-03-29,20:40,20:50,1,43.45642887499707,265.6491497128571
2025-03-29,21:10,21:20,1,16.126772944443744,75.56199463119117
2025-03-31,15:00,15:10,1,151.7271023888857,500.69943788332284
2025-03-31,15:40,15:50,1,48.85989286110985,191.11547092623118
2025-03-31,16:50,17:00,1,35.914482145000555,166.35588129564255
2025-03-31,17:30,17:40,1,21.292011055555893,103.90501395111275
2025-03-31,20:10,21:00,5,278.81239888888786,1776.2281906569376
2025-03-31,21:30,21:50,2,51.899769132917044,211.99717804370658
2025-04-01,14:30,14:50,2,189.24166666666702,944.425004833335
2025-04-01,15:10,15:20,1,19.74955694444452,71.26627623402806
2025-04-01,16:20,16:30,1,38.64840416666675,169.8790605145837
2025-04-01,17:20,18:20,6,330.6432805555555,1845.8233574999995
2025-04-01,18:40,18:50,1,129.56149583333445,834.4408139145905
2025-04-01,19:10,19:20,1,80.01830390278485,537.9230479864711
2025-04-01,19:40,19:50,1,25.213366666667184,169.84984455000347
2025-04-01,20:10,20:50,4,984.115863888889,6572.207086102779
2025-04-01,21:40,21:50,1,34.00654481958363,132.01340698962363
2025-04-02,08:30,10:20,11,1923.84282605236,9687.21908203277
2025-04-03,09:20,09:30,1,13.114652225312899,63.60606329276755
2025-04-05,20:40,20:50,1,1.8895368163572357,11.550738558391782
2025-04-05,21:30,21:40,1,17.781038986111277,87.7583179159522
2025-04-08,20:30,21:00,3,34.620744712153964,208.71465126198595
2025-04-08,21:10,21:20,1,33.0095171666665,154.66609268441587
2025-04-08,21:30,21:50,2,19.11417883333347,80.58786176108393
2025-04-09,14:10,15:00,5,258.19192976190493,1227.0361512630957
2025-04-09,15:10,16:00,5,365.0191450396819,1380.6549134866045
2025-04-09,16:20,16:30,1,4.300332936507857,18.902113422420285
2025-04-09,17:10,17:40,3,26.43534186507941,129.3603637968256
2025-04-09,20:10,21:00,5,328.24940048233293,2147.871697939964
2025-04-14,20:30,20:40,1,28.517563164682997,198.9385206368286
2025-04-16,14:50,15:20,3,118.70608760043012,407.638923244713
2025-04-16,15:40,15:50,1,15.516151557539047,60.69142681731398
2025-04-16,16:00,16:20,2,17.871304702383213,74.65034836075367
2025-04-18,04:00,04:20,2,38.051331595237116,83.63776663960499
2025-04-18,04:40,05:00,2,31.90604851616425,70.32038701923915
2025-04-18,05:20,05:30,1,13.590407154762135,29.22617058631597
2025-04-19,03:50,04:10,2,86.12239374435845,188.9592245605673
2025-04-21,21:40,21:50,1,21.67410458333122,84.1388739924918
2025-04-22,15:10,15:30,2,201.7813226190462,732.8721199624948
2025-04-27,16:50,17:30,4,96.11167269743298,455.7877006404618
2025-04-27,20:10,20:40,3,156.71026711904426,1061.5984889642632
2025-04-28,09:20,09:50,3,138.22488921459023,656.9145139074294
2025-04-28,14:20,14:50,3,185.6987666666672,949.0616842166694
2025-04-28,15:20,15:30,1,16.06035714285713,58.68454499999994
2025-04-28,15:50,16:30,4,223.94486674505197,934.4692964735648
2025-04-28,16:50,17:00,1,0.20916666666687433,0.9688600000009618
2025-04-28,17:40,19:00,8,1376.3558553690482,9048.291619373204
2025-04-28,19:10,19:30,2,1265.9502944930443,8521.28678057486
2025-04-28,19:40,20:00,2,1419.4678000000001,9565.379785725
2025-04-28,20:10,21:00,5,863.4850666666669,5738.746241808335
2025-04-28,21:30,21:50,2,32.05172591666692,137.29012541587622
2025-04-29,15:40,16:40,6,263.19855514709604,1127.6865896558822
2025-05-01,09:00,09:10,1,34.869319242066105,176.90949117462236
2025-05-01,18:00,18:50,5,388.53937557142547,2433.848930754869
2025-05-01,20:10,22:00,11,1477.3564583333334,8831.247252533332
2025-05-02,00:00,00:10,1,4.892533333333631,10.391740800000633
2025-05-02,06:40,07:30,5,380.1293427971781,1566.7259106968886
2025-05-02,16:40,17:50,7,669.0455089013067,3180.30344862479
2025-05-02,18:10,18:20,1,212.04743333333394,1319.6772013500038
2025-05-02,20:10,22:00,11,1724.9556678129775,9855.532478428448
2025-05-03,00:00,00:10,1,51.62663333333336,109.65496920000007
2025-05-03,01:20,01:30,1,44.44219017460176,95.08406587856047
2025-05-03,07:10,07:20,1,11.282416523810184,44.9717122639074
2025-05-03,20:10,21:50,10,1783.7194607142856,10554.261433398215
2025-05-04,00:20,00:40,2,16.141305999998643,34.45400125699711
2025-05-04,01:00,01:10,1,19.823737353376693,42.730065865203464
2025-05-04,18:00,18:50,5,259.12017360713867,1637.692261462253
2025-05-04,20:10,21:50,10,1506.0050833333353,9095.865466266676
2025-05-05,07:30,07:50,2,272.0679498571425,1001.5531589322128
2025-05-05,08:10,09:30,8,980.4517333333334,5179.057808825
2025-05-05,17:10,17:50,4,255.08409102380705,1269.3809932495833
2025-05-05,18:00,18:50,5,473.35014523809366,2973.616130020228
2025-05-05,20:10,21:50,10,1180.9757916666674,7278.183237775005
2025-05-06,07:30,07:40,1,167.82875795237447,578.9253005567157
2025-05-06,08:20,09:50,9,828.4966,4289.155914625
2025-05-07,17:00,17:40,4,229.81859761904786,1123.3601245285727
2025-05-07,18:00,18:20,2,198.20567857142862,1239.9040487285718
2025-05-07,18:30,18:50,2,107.86048928571427,690.5411560422617
2025-05-07,19:10,19:20,1,10.150496428570477,68.23671224106504
2025-05-07,19:40,20:00,2,209.03921666666702,1408.3125630750023
2025-05-07,20:10,21:40,9,1158.8749926309529,7236.94164560655
2025-05-08,20:00,21:50,11,718.276725690479,4169.888859255376
2025-05-09,00:40,01:00,2,86.79773299997588,185.56458715478183
2025-05-09,02:30,02:50,2,90.29317166669607,196.0833943242306
2025-05-09,07:00,07:30,3,166.59391110713707,663.67168067281
2025-05-10,20:10,21:50,10,1236.5424756190482,7007.418603476789
2025-05-11,19:10,19:30,2,41.180716666666285,277.36103945833077
2025-05-11,20:10,20:50,4,271.3525833333331,1847.8607372249983
2025-05-17,04:50,05:30,4,165.85102062536185,362.29936817661354
2025-05-19,20:20,20:30,1,32.30833333333317,217.90355416666554
2025-05-24,04:30,04:50,2,64.246437297619,141.69382835158535
2025-05-24,05:10,05:20,1,12.396257714285696,27.5134939968571
2025-05-29,07:30,07:40,1,31.74343133333383,109.49896638433503
2025-05-29,09:00,09:20,2,89.99478333333313,452.3591707416656
2025-05-29,15:50,16:00,1,12.82148809523801,51.63854330357108
2025-05-29,18:20,18:40,2,71.62382142857143,448.9932645059524
2025-05-29,20:10,20:20,1,27.961981059528938,187.34527309884388
2025-05-31,05:10,05:20,1,52.02419407142986,115.46769874153858
2025-05-31,07:00,07:20,2,27.6236135238095,111.68249731733323
2025-06-01,00:00,04:40,28,1068.2847993174792,2302.91374222169
2025-06-01,05:20,05:30,1,6.9538690476191505,14.954295386904983
2025-06-01,09:30,11:40,13,1563.9081710952405,6183.3751256296755
2025-06-01,12:40,13:10,3,86.55149999999958,323.9313049583318
2025-06-01,13:20,21:50,51,10068.2063855551,58288.85613468878
2025-06-02,01:20,02:20,6,381.7005721071443,823.1251823482353
2025-06-02,02:30,02:50,2,83.84794999999997,182.13390863749993
2025-06-02,03:00,03:50,5,175.9072059523808,383.63588342619005
2025-06-02,04:10,04:50,4,101.26660119047608,222.71349130654738
2025-06-02,05:10,05:30,2,62.261267083331546,137.44220782716866
2025-06-02,07:20,07:40,2,236.35253333333335,836.42366865
2025-06-02,08:30,09:30,6,910.6131833333327,4666.332834033329
2025-06-02,13:30,18:40,31,3825.2736860900895,17240.02696959001
2025-06-02,18:50,19:00,1,637.6722867075025,4293.447506401615
2025-06-02,19:10,19:30,2,935.6953619047616,6291.374696238093
2025-06-02,19:40,21:50,13,1041.8601546666669,6586.003508297217
2025-06-03,01:10,03:50,16,789.2339533928558,1707.3398838718424
2025-06-03,04:00,04:10,1,23.788832142857224,52.34732513035732
2025-06-03,04:40,04:50,1,4.768513572896879,10.543183509674998
2025-06-03,05:10,05:30,2,108.6102022976183,237.79705060670668
2025-06-03,07:30,07:40,1,211.5011166666667,729.5731019416667
2025-06-03,08:50,10:20,9,1152.6769671071424,5659.391613756663
2025-06-03,13:50,20:00,37,3712.4791009144506,19722.238247553945
2025-06-03,20:10,20:50,4,642.5078821428565,4337.345128142852
2025-06-03,21:00,21:50,5,231.14311646090536,1042.069172694239
2025-06-04,00:30,02:30,12,1168.9795249999997,2514.054879129166
2025-06-04,03:00,03:30,3,121.77690595238084,266.1020587964283
2025-06-04,03:50,05:20,9,400.7258361150782,881.18804263569
2025-06-04,07:30,07:40,1,72.14408284126982,248.86101376096022
2025-06-04,15:30,15:40,1,11.037963718771017,41.58000932861042
2025-06-04,18:50,19:10,2,64.67076309523839,436.95537091845426
2025-06-04,19:40,19:50,1,15.640223809523263,105.36036769285346
2025-06-04,20:10,21:40,9,956.5087612934967,5930.8631827059135
2025-06-05,00:30,00:50,2,258.08018333333325,551.1938567708332
2025-06-05,01:00,04:20,20,1376.881279341269,2986.125030965272
2025-06-05,04:50,05:30,4,130.27586368254035,286.29547951919193
2025-06-05,14:40,15:00,2,298.71931772619234,1094.8987209646755
2025-06-05,15:10,15:20,1,294.8034649363103,1063.798303222676
2025-06-05,15:30,18:00,15,1085.3732432738097,4750.265626434872
2025-06-05,18:50,19:10,2,140.13686309523848,945.5777110684551
2025-06-05,19:30,21:00,9,1035.6956813849233,6858.914412498661
2025-06-05,21:10,22:00,5,292.9678692499996,1206.9856927083729
2025-06-06,00:00,00:10,1,65.59250833333385,139.3184877000011
2025-06-06,00:20,01:30,7,536.3754916666669,1149.135911670834
2025-06-06,01:40,02:20,4,315.24151666666677,679.6263039333337
2025-06-06,02:50,05:30,16,525.3270851190473,1149.5221458002532
2025-06-06,06:50,07:40,5,269.4329977857147,1064.4242338314066
2025-06-06,15:10,17:50,16,2405.579663980161,10552.891034316035
2025-06-06,18:10,18:50,4,753.5995111111097,4729.435127669039
2025-06-06,20:10,20:40,3,442.2944833333336,2987.933357566668
2025-06-06,21:00,21:20,2,51.47220841666674,237.85435181129202
2025-06-06,21:30,21:50,2,95.6026806468245,452.9786785282356
2025-06-07,15:20,15:40,2,35.21591666666677,131.51103141666704
2025-06-07,15:50,16:10,2,26.634202777779045,109.2517497875051
2025-06-07,17:20,17:30,1,28.145716666667543,138.78652888333767
2025-06-07,17:40,17:50,1,12.419299750000004,66.70405895725003
2025-06-07,20:10,20:50,4,881.1825089444447,5910.505879152781
2025-06-09,18:00,18:10,1,18.159638888888935,114.05161204166696
2025-06-09,18:40,18:50,1,1.039997222222155,6.698102109721789
2025-06-09,19:30,20:00,3,69.90861388888857,471.1816172541645
2025-06-09,20:10,21:00,5,544.6096054166674,3637.8238889805602
2025-06-11,09:10,10:50,10,1965.1445159305538,9536.115509606476
2025-06-11,13:30,13:40,1,25.180268083331583,108.56472584128412
2025-06-24,09:10,10:50,10,2481.383544150971,11959.741107049633
2025-06-24,13:00,14:00,6,780.0298902777786,3463.822420957643
2025-06-24,14:40,14:50,1,266.5083280416677,1249.3910418593382
2025-06-24,15:50,16:20,3,90.01144861111129,373.9623803756952
2025-06-30,18:50,19:00,1,66.74375000000066,449.38566875000447
2025-06-30,19:30,19:40,1,25.452740277777366,171.67873317360832
2025-07-01,01:40,01:50,1,11.023970988096153,23.883433145710317
2025-07-01,02:00,05:30,21,1664.9608089563476,3637.806694844811
2025-07-01,05:40,05:50,1,40.50241309523824,115.59388697380994
2025-07-01,06:50,07:00,1,20.988181279758294,87.45775139275281
2025-07-01,10:00,10:10,1,14.02240482142986,69.54411671188139
2025-07-01,19:40,20:10,3,205.15536785714244,1383.2415949529734
2025-07-01,20:20,20:40,2,320.0282271597646,2186.591967245699
2025-07-01,21:30,21:50,2,119.73729483337331,470.0870351473363
2025-07-02,01:20,05:30,25,1844.0096453335511,4019.22925793161
2025-07-02,05:40,05:50,1,70.71454642857145,201.81931550714293
2025-07-02,07:10,07:20,1,178.46630669444443,711.3666984840555
2025-07-02,19:00,20:00,6,258.7978055555551,1743.971884787497
2025-07-02,20:10,21:40,9,713.5709802480168,4377.086176202784
2025-07-03,00:40,01:00,2,20.719127777778,44.26088105000047
2025-07-03,01:20,05:30,25,2071.5347356110537,4509.316263057088
2025-07-03,05:40,05:50,1,104.69526607142848,298.80028936785686
2025-07-03,07:10,07:50,4,317.36529965079563,1216.701605376598
2025-07-03,09:30,10:30,6,371.46875000000006,1792.4774776333336
2025-07-03,14:40,15:00,2,487.41001526190666,1975.0919391816014
2025-07-03,15:10,15:50,4,142.3280583333335,527.6243048680562
2025-07-03,16:10,16:20,1,16.845643055555684,71.75401659513943
2025-07-03,16:40,16:50,1,6.381826809522408,29.238339527826916
2025-07-03,17:40,19:00,8,491.458037698413,3058.003842788197
2025-07-03,19:10,19:20,1,276.4654227232523,1858.5388042570635
2025-07-03,19:40,20:00,2,75.4302777777774,508.45817663749756
2025-07-03,20:10,21:50,10,1372.3998227525024,8632.046967168455
2025-07-04,01:30,03:50,14,1197.532781424602,2600.5878290554106
2025-07-04,04:00,05:30,9,978.3255796468268,2151.257815496767
2025-07-04,06:30,07:20,5,569.1872325119048,2354.048738992447
2025-07-04,20:30,21:20,5,466.4737863135699,2405.958150970884
2025-07-04,21:30,22:00,3,199.2946083333336,689.2589092666681
2025-07-05,02:00,03:20,8,737.046429761905,1604.686796551786
2025-07-05,03:30,03:50,2,10.643942063492432,23.192915930357945
2025-07-05,04:00,05:30,9,874.772315142714,1916.5819002113678
2025-07-05,05:40,05:50,1,246.54960933360792,703.652585038117
2025-07-05,06:20,07:30,7,666.4350166666663,2758.8787905333315
2025-07-05,20:10,20:50,4,745.9267812304028,5042.124596383382
2025-07-05,21:00,21:50,5,321.65720102880675,1466.6345093288073
2025-07-06,02:30,05:30,18,1250.3812756904786,2733.291690141576
2025-07-06,05:40,05:50,1,157.3213606111089,448.9951631841048
2025-07-06,07:10,07:40,3,448.7880000000003,1662.7817837000011
2025-07-06,09:10,09:40,3,248.2080666666668,1214.7268949833342
2025-07-06,09:50,10:10,2,195.78462166666685,973.8856397675011
2025-07-06,12:50,15:10,14,2453.892407539683,11605.411122709525
2025-07-06,15:20,16:10,5,700.0321218253966,2722.6365268309514
2025-07-06,16:30,17:20,5,276.0242382936501,1285.6452532253936
2025-07-06,17:30,19:50,14,2590.8807864603186,17081.780624869298
2025-07-06,20:10,21:30,8,1126.4725828189296,7234.055679936543
2025-07-27,04:40,04:50,1,1.2931363769842221,2.859124529512115
2025-07-27,05:10,05:30,2,286.8309367063472,636.5607376989043
2025-07-27,07:30,07:40,1,281.6385499999999,971.5121782249995
2025-07-27,08:40,09:30,5,949.6662164880978,4854.03565321043
2025-07-27,14:50,15:20,3,195.32291843709964,651.8660630722147
2025-07-28,05:10,05:20,1,18.141091992065775,40.26415367638999
2025-07-28,09:00,10:30,9,695.3287873015845,3386.552273016256
2025-07-28,13:10,13:30,2,7.800583333333634,33.35384216666795
2025-07-28,13:50,15:20,9,1124.577120436508,5075.764443511409
2025-07-28,15:30,15:50,2,210.03238851388846,810.6856740969756
2025-07-28,16:10,16:20,1,4.402835119047495,18.753876189582805
2025-07-28,16:30,16:40,1,10.821947222222207,48.82862586666659
2025-07-28,19:10,19:20,1,293.622126886903,1973.8747479972055
2025-07-28,20:10,20:40,3,494.64212857142775,3333.020719167852
2025-07-29,10:40,10:50,1,24.418834920631888,97.55324550792439
2025-07-29,13:40,15:20,10,1307.0561044007945,5686.341356285611
2025-08-03,19:00,19:20,2,13.879320039682852,93.61025713522038
2025-08-03,19:30,19:50,2,66.81260198412667,450.3574866721209
2025-08-03,20:30,21:50,8,435.1162368276233,2313.527879266971
2025-08-04,18:50,19:00,1,21.551572222222717,145.10673577222556
2025-08-04,19:50,20:00,1,12.560937499999682,84.67327968749787
2025-08-06,14:40,16:30,11,1423.26040387953,5460.800941785274
2025-08-06,17:20,17:50,3,93.11941130952414,489.62070284087474
2025-08-06,18:20,18:40,2,34.32423516484373,214.96355225828785
2025-08-06,20:30,20:50,2,110.87636088094939,733.2394838630428
2025-08-06,21:00,21:50,5,190.81531361111112,870.8348201079237
2025-08-11,19:00,19:40,4,85.50081706349158,576.0670188679532
2025-08-12,14:50,15:00,1,75.48889523809544,252.66133236190544
2025-08-12,15:10,15:40,3,330.98935391071467,1213.5427782085471
2025-08-12,16:00,16:20,2,76.23216904761861,315.99459815991884
2025-08-12,17:20,17:40,2,35.038752380952474,172.14710991845283
2025-08-12,19:50,20:00,1,10.064245833333075,67.84308116249827
2025-08-12,20:10,21:00,5,238.79986666057522,1430.5893346296243
2025-08-13,19:10,19:20,1,8.75613472222176,58.86311567013578
2025-08-14,20:50,21:20,3,133.24812183218404,613.4462139502209
2025-08-17,19:10,19:40,3,63.780269642856524,429.9132167410673
2025-08-18,19:00,19:20,2,32.46585019841291,219.2901475338308
2025-08-18,19:50,20:00,1,24.843333333333135,167.4689099999987
2025-08-18,20:20,20:30,1,9.635498611110847,64.98662038263711
2025-08-19,19:20,19:40,2,78.96669523809453,532.4672444330309
2025-08-19,19:50,20:10,2,12.31187222222161,83.13270847152364
2025-08-20,08:30,09:30,6,1066.331789285277,5466.89133230006
2025-08-20,14:10,15:00,5,498.8200166666669,2195.596886991668
2025-08-20,16:20,16:40,2,19.053325396824903,84.55800499285493
2025-08-20,17:00,17:20,2,53.472041788411616,256.48493032913075
2025-08-20,17:50,18:10,2,137.3593009920636,849.024353636211
2025-08-20,18:40,19:00,2,196.271627109541,1313.6877360785397
2025-08-20,19:10,19:20,1,860.4762916666668,5784.551870729168
2025-08-20,19:40,21:00,8,945.3056240079353,6233.307381569775
2025-08-22,17:10,17:20,1,2.2402088611105917,10.91205736246969
2025-08-22,18:10,18:20,1,12.856375305558316,80.01165171414218
2025-08-22,20:20,20:50,3,297.0469583333339,2015.3892044500042
2025-08-22,21:00,21:40,4,149.1996352283329,697.1853333277704
2025-08-25,14:30,15:00,3,291.64956271626494,1288.0351235060778
2025-08-25,15:20,16:20,6,253.15819065648066,1029.907257631684
2025-08-25,16:30,17:00,3,140.49114227447853,641.3360540376067
2025-08-25,17:50,18:50,6,183.72974821428625,1147.835297908436
2025-08-25,19:20,19:30,1,24.536666666666406,165.41393833333157
2025-08-25,20:10,20:40,3,458.45400920634825,3094.5257434400332
2025-08-25,21:10,21:20,1,1.9759721666670416,9.258417586918423
2025-08-25,21:30,21:50,2,58.80185437301839,243.0830017642822
2025-08-26,19:50,20:00,1,7.237579166666592,48.7885211624995
2025-08-28,10:40,11:00,2,65.95793333333336,197.2873165833334
2025-08-28,14:20,14:50,3,187.82774999999992,935.4791784999996
2025-08-28,18:50,19:00,1,0.7833333333338715,5.274183333336957
2025-08-28,19:50,20:00,1,34.73166666666634,234.12616499999783
2025-08-30,00:10,00:30,2,1.586070263372747,3.3834641340086544
2025-08-30,00:40,01:10,3,61.05837419182285,130.82373541997103
2025-08-30,01:20,02:10,5,34.75359848924979,74.93417211365588
2025-08-30,02:20,02:30,1,22.091506333333474,48.23680407883364
2025-08-30,04:40,04:50,1,17.154463671979975,37.92851917874772
2025-08-30,05:10,05:30,2,43.75576383333348,94.41531532808366
2025-09-08,03:00,05:30,15,1149.1142122560145,2519.4158424075945
2025-09-08,07:20,07:40,2,294.28901924398434,1077.4674100088414
2025-09-08,08:20,09:20,6,544.1982333333336,2866.0007381750015
2025-09-08,14:10,19:00,29,5077.922387131401,25701.536544902556
2025-09-08,19:10,19:20,1,799.7271833333333,5376.165989958333
2025-09-08,19:40,20:00,2,202.95424999999943,1367.432762624996
2025-09-08,20:10,21:50,10,1887.7361250000333,11448.860323209898
2025-09-09,02:50,03:50,6,301.26163703373015,657.4868089044693
2025-09-09,04:00,05:30,9,373.0826104642879,817.8368083869374
2025-09-09,07:20,07:40,2,262.89935848214225,932.7240881187474
2025-09-09,08:30,08:50,2,68.49431666666742,360.8246109166706
2025-09-09,15:30,17:50,14,1388.3984748315706,6278.814114001093
2025-09-09,18:00,18:50,5,682.1275980158721,4296.397335641363
2025-09-09,19:30,19:40,1,2.3526166666664494,15.868399416665202
2025-09-09,20:10,21:50,10,1513.3701890873015,9061.29466873978
2025-09-10,02:20,03:50,9,460.3946197380943,1002.6701258620177
2025-09-10,04:00,04:50,5,193.05540992063516,424.0913345664688
